1.000000000000000000e+00,3.757531569017461948e+01
2.000000000000000000e+00,3.741326224179650950e+01
3.000000000000000000e+00,3.646133146214997112e+01
4.000000000000000000e+00,3.474608832351361798e+01
5.000000000000000000e+00,3.312446689122207033e+01
6.000000000000000000e+00,3.211051609477046043e+01
7.000000000000000000e+00,3.098580001621780156e+01
8.000000000000000000e+00,3.053597851715365152e+01
9.000000000000000000e+00,2.854660950524868213e+01
1.000000000000000000e+01,2.640081811573587700e+01
1.100000000000000000e+01,2.360804964435115849e+01
1.200000000000000000e+01,2.067572324923799698e+01
1.300000000000000000e+01,1.770459183651368207e+01
1.400000000000000000e+01,1.517903614110203847e+01
1.500000000000000000e+01,1.333809858444506169e+01
1.600000000000000000e+01,1.138883273679489783e+01
1.700000000000000000e+01,8.896950435089745923e+00
1.800000000000000000e+01,6.316827683323520404e+00
1.900000000000000000e+01,4.070359633216019013e+00
2.000000000000000000e+01,2.784021965731652060e+00
2.100000000000000000e+01,2.372430935857668288e+00
2.200000000000000000e+01,2.250119922162933328e+00
2.300000000000000000e+01,2.144848084481362882e+00
2.400000000000000000e+01,2.796216206588354680e+00
2.500000000000000000e+01,4.287020119384505890e+00
2.600000000000000000e+01,5.206707932202376377e+00
2.700000000000000000e+01,4.886982925225602514e+00
2.800000000000000000e+01,4.696427701202297911e+00
2.900000000000000000e+01,4.031224981432993459e+00
3.000000000000000000e+01,3.132719081111511539e+00
3.100000000000000000e+01,1.956936019752946176e+00
3.200000000000000000e+01,1.341545650346048557e+00
3.300000000000000000e+01,1.079278612442830187e+00
3.400000000000000000e+01,1.014255107590974037e+00
3.500000000000000000e+01,9.495969629163425463e-01
3.600000000000000000e+01,1.101597218261643363e+00
3.700000000000000000e+01,1.439769070320757738e+00
3.800000000000000000e+01,1.737956563713781488e+00
3.900000000000000000e+01,1.906570416299989246e+00
4.000000000000000000e+01,1.933585853989938652e+00
4.100000000000000000e+01,1.894227176310174565e+00
4.200000000000000000e+01,1.826782086872043909e+00
4.300000000000000000e+01,1.645451725740654902e+00
4.400000000000000000e+01,1.404671954866369754e+00
4.500000000000000000e+01,1.109606529116135221e+00
4.600000000000000000e+01,9.162311404660935521e-01
4.700000000000000000e+01,7.965712376272227058e-01
4.800000000000000000e+01,7.724646597292857964e-01
4.900000000000000000e+01,8.166819626959090916e-01
5.000000000000000000e+01,9.316178130932601942e-01
5.100000000000000000e+01,1.060376528730082590e+00
5.200000000000000000e+01,1.114327798512665835e+00
5.300000000000000000e+01,1.100825075192995328e+00
5.400000000000000000e+01,1.058625880991634238e+00
5.500000000000000000e+01,9.645386296026102757e-01
5.600000000000000000e+01,8.234682809336263398e-01
5.700000000000000000e+01,7.409352225078360554e-01
5.800000000000000000e+01,7.263407353623634322e-01
5.900000000000000000e+01,7.235622010690287986e-01
6.000000000000000000e+01,7.535360529350467740e-01
6.100000000000000000e+01,7.609919046318189828e-01
6.200000000000000000e+01,8.158019875180804181e-01
6.300000000000000000e+01,8.172730112675712366e-01
6.400000000000000000e+01,7.962811365658506446e-01
6.500000000000000000e+01,8.092407596621529198e-01
6.600000000000000000e+01,7.826051113659403535e-01
6.700000000000000000e+01,7.515778749485075849e-01
6.800000000000000000e+01,7.261558651093523720e-01
6.900000000000000000e+01,6.929503609318814483e-01
7.000000000000000000e+01,6.848125184287259248e-01
7.100000000000000000e+01,6.890847074377126624e-01
7.200000000000000000e+01,6.950431757442809833e-01
7.300000000000000000e+01,7.077240225462020362e-01
7.400000000000000000e+01,6.980444725391216076e-01
7.500000000000000000e+01,7.109989437666531797e-01
7.600000000000000000e+01,7.036374238760075839e-01
7.700000000000000000e+01,6.828243810509577738e-01
