1.000000000000000000e+00,3.936855515730626109e+01
2.000000000000000000e+00,3.903344598227287321e+01
3.000000000000000000e+00,3.756586789352520839e+01
4.000000000000000000e+00,3.527809344083942023e+01
5.000000000000000000e+00,3.333056870858154497e+01
6.000000000000000000e+00,3.137860416326238777e+01
7.000000000000000000e+00,3.028915074313353273e+01
8.000000000000000000e+00,2.959850270352966461e+01
9.000000000000000000e+00,2.894539796729160486e+01
1.000000000000000000e+01,2.740590349647312252e+01
1.100000000000000000e+01,2.558228070442280000e+01
1.200000000000000000e+01,2.286152654924485006e+01
1.300000000000000000e+01,1.917716530033658628e+01
1.400000000000000000e+01,1.552221590710476207e+01
1.500000000000000000e+01,1.241169152964320510e+01
1.600000000000000000e+01,1.016259841457860347e+01
1.700000000000000000e+01,9.177401755115557336e+00
1.800000000000000000e+01,8.069681648083429693e+00
1.900000000000000000e+01,6.206449636117260305e+00
2.000000000000000000e+01,3.639332491053933083e+00
2.100000000000000000e+01,1.944269558175109047e+00
2.200000000000000000e+01,1.798847600976896333e+00
2.300000000000000000e+01,2.912299928526255854e+00
2.400000000000000000e+01,3.950321909522611641e+00
2.500000000000000000e+01,4.170704560530642979e+00
2.600000000000000000e+01,4.162022821497656011e+00
2.700000000000000000e+01,4.769192715121755910e+00
2.800000000000000000e+01,5.448026011404897062e+00
2.900000000000000000e+01,4.610148762789037846e+00
3.000000000000000000e+01,3.262800683631809306e+00
3.100000000000000000e+01,2.278379147409743233e+00
3.200000000000000000e+01,1.988961347224570630e+00
3.300000000000000000e+01,1.620145246497462388e+00
3.400000000000000000e+01,1.157185246406572610e+00
3.500000000000000000e+01,8.854687278334141265e-01
3.600000000000000000e+01,9.260495861628328385e-01
3.700000000000000000e+01,1.220894632437466765e+00
3.800000000000000000e+01,1.616547249647651174e+00
3.900000000000000000e+01,1.845905003607528849e+00
4.000000000000000000e+01,1.819836187679747752e+00
4.100000000000000000e+01,1.786765405143548424e+00
4.200000000000000000e+01,1.786539378739952610e+00
4.300000000000000000e+01,1.714305582381484561e+00
4.400000000000000000e+01,1.544422936623468301e+00
4.500000000000000000e+01,1.305601520450755393e+00
4.600000000000000000e+01,1.007484229374793205e+00
4.700000000000000000e+01,8.099131133921795289e-01
4.800000000000000000e+01,7.704723462707048220e-01
4.900000000000000000e+01,8.287014450673021448e-01
5.000000000000000000e+01,8.183369452308423275e-01
5.100000000000000000e+01,8.184925085833856251e-01
5.200000000000000000e+01,9.342740402275122591e-01
5.300000000000000000e+01,1.058435060164251151e+00
5.400000000000000000e+01,1.039218614621927106e+00
5.500000000000000000e+01,9.573643444043149486e-01
5.600000000000000000e+01,8.630166066140806391e-01
5.700000000000000000e+01,8.010185527277623452e-01
5.800000000000000000e+01,7.532652251686283718e-01
5.900000000000000000e+01,6.851984972980760258e-01
6.000000000000000000e+01,6.537574761215485530e-01
6.100000000000000000e+01,6.750799235562121581e-01
6.200000000000000000e+01,7.083803295618844587e-01
6.300000000000000000e+01,7.275853610199221055e-01
6.400000000000000000e+01,7.414350734544172816e-01
6.500000000000000000e+01,7.414696783066296870e-01
6.600000000000000000e+01,7.211253321545711970e-01
6.700000000000000000e+01,7.300453380604710052e-01
6.800000000000000000e+01,6.895461203836846797e-01
6.900000000000000000e+01,6.839273836667474349e-01
7.000000000000000000e+01,6.608407305642820528e-01
7.100000000000000000e+01,6.507707550713885958e-01
7.200000000000000000e+01,6.339313686306313755e-01
7.300000000000000000e+01,6.609710880445558434e-01
7.400000000000000000e+01,6.236303147944615155e-01
7.500000000000000000e+01,6.575371271510801474e-01
7.600000000000000000e+01,6.460069517919719839e-01
7.700000000000000000e+01,6.457095090138229576e-01
7.800000000000000000e+01,6.589565030493831355e-01
7.900000000000000000e+01,6.523746277359988577e-01
8.000000000000000000e+01,6.386114998857674863e-01
8.100000000000000000e+01,6.472585252874194506e-01
8.200000000000000000e+01,6.478116104279771914e-01
8.300000000000000000e+01,6.300962420678224429e-01
8.400000000000000000e+01,6.422552004056560904e-01
8.500000000000000000e+01,6.355623632248357247e-01
8.600000000000000000e+01,6.152924921105518141e-01
8.700000000000000000e+01,6.191538294971241640e-01
8.800000000000000000e+01,6.097051207065171674e-01
8.900000000000000000e+01,6.267147164101130041e-01
9.000000000000000000e+01,6.224175943777652265e-01
9.100000000000000000e+01,6.185591524591477208e-01
9.200000000000000000e+01,6.300140632137036789e-01
9.300000000000000000e+01,6.147723527115080966e-01
9.400000000000000000e+01,6.217049678141941538e-01
9.500000000000000000e+01,6.277060607200691811e-01
9.600000000000000000e+01,6.215043886725126754e-01
9.700000000000000000e+01,6.307022764160403749e-01
9.800000000000000000e+01,6.259734963095411331e-01
9.900000000000000000e+01,6.144805254951342111e-01
1.000000000000000000e+02,6.271271706126629875e-01
1.010000000000000000e+02,6.182140130305099346e-01
1.020000000000000000e+02,6.184183709966389886e-01
1.030000000000000000e+02,6.264492492466560147e-01
1.040000000000000000e+02,6.417352892328486158e-01
1.050000000000000000e+02,6.121956402375497985e-01
1.060000000000000000e+02,6.140815974477149553e-01
1.070000000000000000e+02,6.213594936403328273e-01
1.080000000000000000e+02,6.079199714949921063e-01
1.090000000000000000e+02,6.211020199788956919e-01
1.100000000000000000e+02,6.163735301448554083e-01
1.110000000000000000e+02,6.154422036879412250e-01
1.120000000000000000e+02,6.140115775328158776e-01
1.130000000000000000e+02,6.273973505420495922e-01
1.140000000000000000e+02,6.242007020692196262e-01
1.150000000000000000e+02,6.184274165004371993e-01
1.160000000000000000e+02,6.054995842182872012e-01
1.170000000000000000e+02,6.122163092063379608e-01
1.180000000000000000e+02,6.019281591701370893e-01
1.190000000000000000e+02,6.171505717899046228e-01
1.200000000000000000e+02,6.077420946961622494e-01
1.210000000000000000e+02,6.232680155353613749e-01
1.220000000000000000e+02,6.040111807185066795e-01
1.230000000000000000e+02,6.140042921136655840e-01
1.240000000000000000e+02,6.211055558594852366e-01
1.250000000000000000e+02,6.103596020396777622e-01
1.260000000000000000e+02,6.086823601031432496e-01
1.270000000000000000e+02,6.023868189806456108e-01
1.280000000000000000e+02,5.987092096399161401e-01
1.290000000000000000e+02,6.047083830971506924e-01
1.300000000000000000e+02,5.951346474308324419e-01
1.310000000000000000e+02,6.031863957311069946e-01
1.320000000000000000e+02,5.930638928936848853e-01
1.330000000000000000e+02,5.987139201151701062e-01
1.340000000000000000e+02,6.013809277017405641e-01
1.350000000000000000e+02,5.939837389730249217e-01
1.360000000000000000e+02,5.972626308834902975e-01
1.370000000000000000e+02,6.015786065933284021e-01
1.380000000000000000e+02,6.135357832031771430e-01
1.390000000000000000e+02,5.837830442452220936e-01
1.400000000000000000e+02,5.952177285077575597e-01
1.410000000000000000e+02,5.870091414497925486e-01
1.420000000000000000e+02,5.748492207785955710e-01
1.430000000000000000e+02,5.870538778700784555e-01
1.440000000000000000e+02,5.934314656966753754e-01
1.450000000000000000e+02,5.748948055461908790e-01
1.460000000000000000e+02,5.881643372953853088e-01
1.470000000000000000e+02,5.818767669895850148e-01
1.480000000000000000e+02,5.888698365905411514e-01
1.490000000000000000e+02,5.805748558197998399e-01
1.500000000000000000e+02,5.683747122109366057e-01
1.510000000000000000e+02,5.535159901044633957e-01
1.520000000000000000e+02,5.640766853691945304e-01
1.530000000000000000e+02,5.597783448130195794e-01
1.540000000000000000e+02,5.748942270926863385e-01
1.550000000000000000e+02,5.711791637350754902e-01
1.560000000000000000e+02,5.559995047803341084e-01
1.570000000000000000e+02,5.659041009653817955e-01
