1.000000000000000000e+00,6.961447022352717795e+01
2.000000000000000000e+00,6.838737885732635391e+01
3.000000000000000000e+00,6.398812329856249193e+01
4.000000000000000000e+00,5.796299671796344910e+01
5.000000000000000000e+00,4.989047336857692017e+01
6.000000000000000000e+00,4.181574405334550448e+01
7.000000000000000000e+00,3.540636922166666523e+01
8.000000000000000000e+00,2.994519186604710015e+01
9.000000000000000000e+00,2.695503917684069251e+01
1.000000000000000000e+01,2.598179955631880844e+01
1.100000000000000000e+01,2.722148752153885454e+01
1.200000000000000000e+01,2.929465648904235664e+01
1.300000000000000000e+01,3.156565157634174312e+01
1.400000000000000000e+01,3.292182110136539563e+01
1.500000000000000000e+01,3.300919821390575493e+01
1.600000000000000000e+01,3.177740679819593339e+01
1.700000000000000000e+01,2.913021517422795981e+01
1.800000000000000000e+01,2.497438331981331316e+01
1.900000000000000000e+01,2.012162437253256897e+01
2.000000000000000000e+01,1.557528938572636079e+01
2.100000000000000000e+01,1.128952613726930565e+01
2.200000000000000000e+01,8.127472893866265480e+00
2.300000000000000000e+01,6.354697082481458814e+00
2.400000000000000000e+01,6.307001122564457773e+00
2.500000000000000000e+01,7.320287337157717289e+00
2.600000000000000000e+01,8.539163910535389590e+00
2.700000000000000000e+01,8.960960097902319177e+00
2.800000000000000000e+01,8.075738100379457052e+00
2.900000000000000000e+01,5.664146226355424751e+00
3.000000000000000000e+01,3.132322557429666254e+00
3.100000000000000000e+01,1.520806154123277132e+00
3.200000000000000000e+01,1.187225410085902100e+00
3.300000000000000000e+01,1.999743675694528822e+00
3.400000000000000000e+01,3.339928395635955116e+00
3.500000000000000000e+01,4.324673904242351874e+00
3.600000000000000000e+01,4.470619392157949790e+00
3.700000000000000000e+01,3.947222458720531790e+00
3.800000000000000000e+01,2.790228792739804398e+00
3.900000000000000000e+01,1.743881229890424267e+00
4.000000000000000000e+01,1.262934439717417145e+00
4.100000000000000000e+01,1.275793702277960406e+00
4.200000000000000000e+01,1.687106806930361858e+00
4.300000000000000000e+01,2.036128627850104511e+00
4.400000000000000000e+01,2.084385211057362408e+00
4.500000000000000000e+01,1.762733404610600907e+00
4.600000000000000000e+01,1.417297319144235512e+00
4.700000000000000000e+01,1.043773940051947013e+00
4.800000000000000000e+01,9.161827528661803388e-01
4.900000000000000000e+01,1.042457273783103933e+00
5.000000000000000000e+01,1.219240490400884225e+00
5.100000000000000000e+01,1.436204417239058451e+00
5.200000000000000000e+01,1.523169486733142008e+00
5.300000000000000000e+01,1.480686311161116819e+00
5.400000000000000000e+01,1.318413591507835658e+00
5.500000000000000000e+01,1.158810204367182184e+00
5.600000000000000000e+01,9.629356214491686661e-01
5.700000000000000000e+01,8.538875435577113482e-01
5.800000000000000000e+01,8.306702543056136978e-01
5.900000000000000000e+01,8.704576949661095853e-01
6.000000000000000000e+01,9.103778943571021465e-01
6.100000000000000000e+01,9.674646739603938173e-01
6.200000000000000000e+01,9.553554541306628067e-01
6.300000000000000000e+01,9.218495340222834233e-01
6.400000000000000000e+01,8.642579521300299827e-01
6.500000000000000000e+01,8.171662442059928200e-01
6.600000000000000000e+01,8.047133148623717425e-01
6.700000000000000000e+01,8.109372031243353707e-01
6.800000000000000000e+01,8.300740172695679764e-01
6.900000000000000000e+01,8.431630582315610134e-01
7.000000000000000000e+01,8.517300464133560345e-01
7.100000000000000000e+01,8.570987984343542143e-01
7.200000000000000000e+01,8.322674250085240200e-01
