1.000000000000000000e+00,1.428706894836799890e+01
2.000000000000000000e+00,1.418296997471201948e+01
3.000000000000000000e+00,1.360531374695185747e+01
4.000000000000000000e+00,1.245623769154446414e+01
5.000000000000000000e+00,1.149621794542868614e+01
6.000000000000000000e+00,1.066333273259712300e+01
7.000000000000000000e+00,1.001863486699986616e+01
8.000000000000000000e+00,9.693248607063779332e+00
9.000000000000000000e+00,9.838169025526422473e+00
1.000000000000000000e+01,9.911863150487453922e+00
1.100000000000000000e+01,9.810613080923687335e+00
1.200000000000000000e+01,9.231472964765421452e+00
1.300000000000000000e+01,8.489715254294392111e+00
1.400000000000000000e+01,7.433463797504206383e+00
1.500000000000000000e+01,6.241242947231834037e+00
1.600000000000000000e+01,5.227303142295495419e+00
1.700000000000000000e+01,4.537766463867347611e+00
1.800000000000000000e+01,4.182399229628734005e+00
1.900000000000000000e+01,4.183512696475125914e+00
2.000000000000000000e+01,4.110957353019088600e+00
2.100000000000000000e+01,3.808405769947216690e+00
2.200000000000000000e+01,3.210905167703696605e+00
2.300000000000000000e+01,2.637104436112746253e+00
2.400000000000000000e+01,2.359767092456215742e+00
2.500000000000000000e+01,2.492161342009219016e+00
2.600000000000000000e+01,2.884982618247253328e+00
2.700000000000000000e+01,3.079076791245651812e+00
2.800000000000000000e+01,3.037779145856249308e+00
2.900000000000000000e+01,2.737180038439566587e+00
3.000000000000000000e+01,2.568992205160739672e+00
3.100000000000000000e+01,2.514269893759760066e+00
3.200000000000000000e+01,2.607385435163495302e+00
3.300000000000000000e+01,2.525292608578869835e+00
3.400000000000000000e+01,2.342178741091885286e+00
3.500000000000000000e+01,2.108887284599343825e+00
3.600000000000000000e+01,1.980019557979732392e+00
3.700000000000000000e+01,1.965749409681086579e+00
3.800000000000000000e+01,2.020623013886974739e+00
3.900000000000000000e+01,2.074182542132913198e+00
4.000000000000000000e+01,2.114190179884910314e+00
4.100000000000000000e+01,2.106370850465672184e+00
4.200000000000000000e+01,2.096232799916756928e+00
4.300000000000000000e+01,2.081640043499370929e+00
4.400000000000000000e+01,2.070296142780362114e+00
4.500000000000000000e+01,2.042465249457940502e+00
4.600000000000000000e+01,2.012361534849760325e+00
4.700000000000000000e+01,1.924243513762875279e+00
4.800000000000000000e+01,1.846287512198717229e+00
4.900000000000000000e+01,1.774562220260601730e+00
5.000000000000000000e+01,1.753210603714094873e+00
5.100000000000000000e+01,1.742032027650850967e+00
5.200000000000000000e+01,1.762036647459957583e+00
5.300000000000000000e+01,1.755374019783979556e+00
5.400000000000000000e+01,1.757267044603286532e+00
5.500000000000000000e+01,1.739683936089502225e+00
5.600000000000000000e+01,1.687215736527346577e+00
5.700000000000000000e+01,1.648640587658043666e+00
5.800000000000000000e+01,1.604398495724490115e+00
5.900000000000000000e+01,1.557512612866969626e+00
6.000000000000000000e+01,1.547850456422733334e+00
6.100000000000000000e+01,1.534345399515865349e+00
6.200000000000000000e+01,1.522799872128957066e+00
6.300000000000000000e+01,1.514038044768153402e+00
6.400000000000000000e+01,1.505272944266341950e+00
6.500000000000000000e+01,1.473379648822467303e+00
6.600000000000000000e+01,1.444499882950478931e+00
6.700000000000000000e+01,1.426623202082195618e+00
6.800000000000000000e+01,1.402038739166038273e+00
6.900000000000000000e+01,1.391686499460889515e+00
7.000000000000000000e+01,1.366131964726956971e+00
7.100000000000000000e+01,1.356118514827466814e+00
7.200000000000000000e+01,1.340896734315639716e+00
7.300000000000000000e+01,1.334352835184856811e+00
7.400000000000000000e+01,1.322135872794594658e+00
7.500000000000000000e+01,1.317736429535708353e+00
7.600000000000000000e+01,1.293921429333872331e+00
7.700000000000000000e+01,1.278517640005283118e+00
7.800000000000000000e+01,1.256509726007647876e+00
7.900000000000000000e+01,1.257279360216533526e+00
8.000000000000000000e+01,1.235809921466729300e+00
8.100000000000000000e+01,1.233652134857003979e+00
8.200000000000000000e+01,1.220517288453709881e+00
8.300000000000000000e+01,1.211760412949268950e+00
8.400000000000000000e+01,1.211062359558896961e+00
8.500000000000000000e+01,1.211686833326210744e+00
8.600000000000000000e+01,1.193978104582971156e+00
8.700000000000000000e+01,1.189160759807934564e+00
8.800000000000000000e+01,1.185965757664926068e+00
8.900000000000000000e+01,1.169138826910804063e+00
9.000000000000000000e+01,1.160681546278263365e+00
9.100000000000000000e+01,1.163083658802982923e+00
9.200000000000000000e+01,1.140530282076626545e+00
9.300000000000000000e+01,1.149549254299585099e+00
9.400000000000000000e+01,1.147512969248117409e+00
9.500000000000000000e+01,1.148358363595304299e+00
9.600000000000000000e+01,1.139306234176349131e+00
9.700000000000000000e+01,1.148158257517132075e+00
9.800000000000000000e+01,1.143166988183752508e+00
9.900000000000000000e+01,1.137784131995128956e+00
1.000000000000000000e+02,1.133028146886110088e+00
1.010000000000000000e+02,1.128791151882856170e+00
1.020000000000000000e+02,1.130986275602804181e+00
1.030000000000000000e+02,1.129720332988986886e+00
1.040000000000000000e+02,1.130039227414721292e+00
1.050000000000000000e+02,1.127712071461113519e+00
1.060000000000000000e+02,1.125174617404783639e+00
1.070000000000000000e+02,1.132778897582376043e+00
1.080000000000000000e+02,1.119335046263001843e+00
1.090000000000000000e+02,1.119872205303760637e+00
1.100000000000000000e+02,1.101134294676054060e+00
1.110000000000000000e+02,1.120283160046636084e+00
1.120000000000000000e+02,1.105563700143387340e+00
1.130000000000000000e+02,1.103288715657008812e+00
1.140000000000000000e+02,1.111383913794643963e+00
1.150000000000000000e+02,1.098626529258191820e+00
1.160000000000000000e+02,1.100018537058017998e+00
1.170000000000000000e+02,1.079504824616416503e+00
1.180000000000000000e+02,1.066606037389809858e+00
1.190000000000000000e+02,1.078546733342805819e+00
1.200000000000000000e+02,1.055070331535860717e+00
1.210000000000000000e+02,1.055645679053155650e+00
1.220000000000000000e+02,1.047204069771275670e+00
1.230000000000000000e+02,1.049606496064260819e+00
1.240000000000000000e+02,1.039997998208219032e+00
1.250000000000000000e+02,1.019136980327089770e+00
1.260000000000000000e+02,1.017489976372865090e+00
1.270000000000000000e+02,1.002984706742625853e+00
1.280000000000000000e+02,9.975938238359368659e-01
1.290000000000000000e+02,9.906498816144511110e-01
1.300000000000000000e+02,9.828314224910452701e-01
1.310000000000000000e+02,9.587062096300946745e-01
1.320000000000000000e+02,9.488579714448202029e-01
1.330000000000000000e+02,9.468648967218367130e-01
1.340000000000000000e+02,9.349695270339068998e-01
1.350000000000000000e+02,9.430409570918387718e-01
1.360000000000000000e+02,9.270291891739105283e-01
1.370000000000000000e+02,9.291929423441467328e-01
1.380000000000000000e+02,9.145836167469294509e-01
1.390000000000000000e+02,8.942854001377593676e-01
1.400000000000000000e+02,8.937261120810446879e-01
1.410000000000000000e+02,8.599069590553303222e-01
1.420000000000000000e+02,8.851994776160566625e-01
1.430000000000000000e+02,8.702902506743739330e-01
1.440000000000000000e+02,8.530324519590569698e-01
1.450000000000000000e+02,8.463239073100795595e-01
1.460000000000000000e+02,8.435403455619291391e-01
1.470000000000000000e+02,8.215182152527004122e-01
1.480000000000000000e+02,8.264261532810843747e-01
1.490000000000000000e+02,8.041847919048905613e-01
1.500000000000000000e+02,8.131986919477084408e-01
1.510000000000000000e+02,8.287609426756175068e-01
1.520000000000000000e+02,8.167172092828612895e-01
1.530000000000000000e+02,7.941438048609880118e-01
1.540000000000000000e+02,8.313922446929429277e-01
1.550000000000000000e+02,7.639677465166210268e-01
1.560000000000000000e+02,7.846519501563442578e-01
1.570000000000000000e+02,7.659059945355906063e-01
1.580000000000000000e+02,7.765030623623447870e-01
1.590000000000000000e+02,7.502582058793250130e-01
1.600000000000000000e+02,7.580978193971128487e-01
1.610000000000000000e+02,7.471576113343076919e-01
1.620000000000000000e+02,7.468306736797780676e-01
1.630000000000000000e+02,7.345685448043925980e-01
1.640000000000000000e+02,7.405830149861210021e-01
1.650000000000000000e+02,7.394682484591776905e-01
1.660000000000000000e+02,7.307239820010344999e-01
1.670000000000000000e+02,7.387336645973328064e-01
1.680000000000000000e+02,7.220168702051168452e-01
1.690000000000000000e+02,7.164581869861010865e-01
1.700000000000000000e+02,7.159328253160430755e-01
1.710000000000000000e+02,7.159163840021693925e-01
1.720000000000000000e+02,7.217962245049428516e-01
1.730000000000000000e+02,7.304424421688621161e-01
1.740000000000000000e+02,7.319626892391782880e-01
1.750000000000000000e+02,7.048707500663510261e-01
1.760000000000000000e+02,7.022447706979579873e-01
1.770000000000000000e+02,7.178697984769385476e-01
1.780000000000000000e+02,7.011794162028791577e-01
1.790000000000000000e+02,7.047526276897770892e-01
1.800000000000000000e+02,7.091017376589645593e-01
1.810000000000000000e+02,7.009152009997592359e-01
1.820000000000000000e+02,6.897431401263978135e-01
1.830000000000000000e+02,6.983965997277284954e-01
1.840000000000000000e+02,7.069983853724957079e-01
1.850000000000000000e+02,7.032121172046685853e-01
1.860000000000000000e+02,7.126728714866283898e-01
