1.000000000000000000e+00,4.844747349755865429e+01
2.000000000000000000e+00,4.785985420885309338e+01
3.000000000000000000e+00,4.520960348259074379e+01
4.000000000000000000e+00,4.209429863436773189e+01
5.000000000000000000e+00,3.789633981172919874e+01
6.000000000000000000e+00,3.439232995283655470e+01
7.000000000000000000e+00,3.124226803537052888e+01
8.000000000000000000e+00,2.957426920297363893e+01
9.000000000000000000e+00,2.904943125338463261e+01
1.000000000000000000e+01,2.951333484364356607e+01
1.100000000000000000e+01,2.990223876878763321e+01
1.200000000000000000e+01,2.982186931705061994e+01
1.300000000000000000e+01,2.791814696597604950e+01
1.400000000000000000e+01,2.590770946242748707e+01
1.500000000000000000e+01,2.244781190505969093e+01
1.600000000000000000e+01,1.845884639164193430e+01
1.700000000000000000e+01,1.469112733615001254e+01
1.800000000000000000e+01,1.113350120186722592e+01
1.900000000000000000e+01,9.070759667015508398e+00
2.000000000000000000e+01,8.354975163245887515e+00
2.100000000000000000e+01,8.460512913095833198e+00
2.200000000000000000e+01,8.490612695786127873e+00
2.300000000000000000e+01,7.022809540953420360e+00
2.400000000000000000e+01,4.644279878348935853e+00
2.500000000000000000e+01,2.531443711886901760e+00
2.600000000000000000e+01,1.528057107712762930e+00
2.700000000000000000e+01,2.119956175895628459e+00
2.800000000000000000e+01,3.452252128282808918e+00
2.900000000000000000e+01,4.575610703999061890e+00
3.000000000000000000e+01,4.463435774127586519e+00
3.100000000000000000e+01,3.680235289951361732e+00
3.200000000000000000e+01,3.052793852819467357e+00
3.300000000000000000e+01,2.941565198788741231e+00
3.400000000000000000e+01,3.178592443619969288e+00
3.500000000000000000e+01,3.031199665251052000e+00
3.600000000000000000e+01,2.321981151484746597e+00
3.700000000000000000e+01,1.414782288016775746e+00
3.800000000000000000e+01,9.329017036431064280e-01
3.900000000000000000e+01,9.380520468218456198e-01
4.000000000000000000e+01,1.196346263530742693e+00
4.100000000000000000e+01,1.502389914488786671e+00
4.200000000000000000e+01,1.601159717324993181e+00
4.300000000000000000e+01,1.554481129160848241e+00
4.400000000000000000e+01,1.491206629221153879e+00
4.500000000000000000e+01,1.410290691453796708e+00
4.600000000000000000e+01,1.463801160229369458e+00
4.700000000000000000e+01,1.519362162681749728e+00
4.800000000000000000e+01,1.534043226440958474e+00
4.900000000000000000e+01,1.403799377896823186e+00
5.000000000000000000e+01,1.203537356197107222e+00
5.100000000000000000e+01,9.465783799280578226e-01
5.200000000000000000e+01,8.249219175281692351e-01
5.300000000000000000e+01,8.199987982007754805e-01
5.400000000000000000e+01,8.580818488724735182e-01
5.500000000000000000e+01,9.475015766547794094e-01
5.600000000000000000e+01,9.269480351542035423e-01
5.700000000000000000e+01,8.914953923681748771e-01
5.800000000000000000e+01,8.859611329357524045e-01
5.900000000000000000e+01,8.853638874977995954e-01
6.000000000000000000e+01,9.553539750580654077e-01
6.100000000000000000e+01,9.234187030010030384e-01
6.200000000000000000e+01,8.864357010959070804e-01
6.300000000000000000e+01,8.173302130595887505e-01
6.400000000000000000e+01,7.778185151091179250e-01
6.500000000000000000e+01,7.504695977560849052e-01
6.600000000000000000e+01,7.419020600721007996e-01
6.700000000000000000e+01,7.384415508928388050e-01
6.800000000000000000e+01,7.707829835695945153e-01
6.900000000000000000e+01,7.664961665169093274e-01
7.000000000000000000e+01,7.506420446968196103e-01
7.100000000000000000e+01,7.549490650515395807e-01
7.200000000000000000e+01,7.557920173545338294e-01
7.300000000000000000e+01,7.731504375089290892e-01
7.400000000000000000e+01,7.610903339808143819e-01
7.500000000000000000e+01,7.635008001539569378e-01
7.600000000000000000e+01,7.638065366382984500e-01
7.700000000000000000e+01,7.495463925348943013e-01
7.800000000000000000e+01,7.262233872381891331e-01
7.900000000000000000e+01,7.204320524524807645e-01
8.000000000000000000e+01,7.289030643381493313e-01
8.100000000000000000e+01,7.096981255508942876e-01
8.200000000000000000e+01,7.020602083009237493e-01
8.300000000000000000e+01,7.171303541695690509e-01
8.400000000000000000e+01,7.052996298909758321e-01
8.500000000000000000e+01,7.023014115762298282e-01
8.600000000000000000e+01,7.329877810557787754e-01
8.700000000000000000e+01,7.249307453298554638e-01
8.800000000000000000e+01,7.232067939830572056e-01
8.900000000000000000e+01,7.011604808134819233e-01
9.000000000000000000e+01,7.162657022439464782e-01
9.100000000000000000e+01,7.090324396991907197e-01
9.200000000000000000e+01,7.146745759063193315e-01
9.300000000000000000e+01,7.111343486488312937e-01
9.400000000000000000e+01,7.149083707870980131e-01
9.500000000000000000e+01,7.032226000988373027e-01
9.600000000000000000e+01,7.048851975470413755e-01
9.700000000000000000e+01,7.054978048043684113e-01
9.800000000000000000e+01,6.960514814970252262e-01
9.900000000000000000e+01,6.985300263322308245e-01
1.000000000000000000e+02,7.124114048202985217e-01
1.010000000000000000e+02,6.980529421925892875e-01
1.020000000000000000e+02,7.014628516175757111e-01
1.030000000000000000e+02,7.062800695087325664e-01
1.040000000000000000e+02,6.996465490851389024e-01
1.050000000000000000e+02,6.917978537039580766e-01
1.060000000000000000e+02,6.980471672744560374e-01
1.070000000000000000e+02,7.077977568505182671e-01
1.080000000000000000e+02,7.023043494880670812e-01
1.090000000000000000e+02,7.118090142032675871e-01
1.100000000000000000e+02,6.964038254958009322e-01
1.110000000000000000e+02,7.039739829785245373e-01
1.120000000000000000e+02,6.941702492818152548e-01
1.130000000000000000e+02,6.952169946915379706e-01
1.140000000000000000e+02,7.054376340928207867e-01
1.150000000000000000e+02,6.912782377055012306e-01
1.160000000000000000e+02,6.997604417862119952e-01
1.170000000000000000e+02,6.903302659546880493e-01
1.180000000000000000e+02,6.995866784835691465e-01
1.190000000000000000e+02,6.999170890477659501e-01
1.200000000000000000e+02,7.014036383637537453e-01
1.210000000000000000e+02,6.790388428340199400e-01
1.220000000000000000e+02,6.967823724949457898e-01
1.230000000000000000e+02,6.927273912328324457e-01
1.240000000000000000e+02,6.895973850477316036e-01
1.250000000000000000e+02,6.849810792583362895e-01
1.260000000000000000e+02,6.894194548943027856e-01
1.270000000000000000e+02,6.849661576734731305e-01
1.280000000000000000e+02,6.862900941516441033e-01
1.290000000000000000e+02,6.795784451843994711e-01
1.300000000000000000e+02,6.581717186336133452e-01
1.310000000000000000e+02,6.941928508412632537e-01
1.320000000000000000e+02,6.684029509087812126e-01
1.330000000000000000e+02,6.700171778349771623e-01
1.340000000000000000e+02,6.847566023580450301e-01
1.350000000000000000e+02,6.698761947728061328e-01
1.360000000000000000e+02,6.572542642795042855e-01
1.370000000000000000e+02,6.684972537890701005e-01
1.380000000000000000e+02,6.654957836880157629e-01
1.390000000000000000e+02,6.658124516596333198e-01
1.400000000000000000e+02,6.755417497607445476e-01
1.410000000000000000e+02,6.568602946654655828e-01
1.420000000000000000e+02,6.546753087104123514e-01
1.430000000000000000e+02,6.504604537028233491e-01
1.440000000000000000e+02,6.480300716664187943e-01
1.450000000000000000e+02,6.645489061528437880e-01
1.460000000000000000e+02,6.551221072499040510e-01
1.470000000000000000e+02,6.430158726748467224e-01
1.480000000000000000e+02,6.296426687429843572e-01
1.490000000000000000e+02,6.496258747214270768e-01
1.500000000000000000e+02,6.485867597588924616e-01
1.510000000000000000e+02,6.416221957510546137e-01
1.520000000000000000e+02,6.434542292722895684e-01
1.530000000000000000e+02,6.531427579110569148e-01
1.540000000000000000e+02,6.395762652933623116e-01
1.550000000000000000e+02,6.388677046139366045e-01
1.560000000000000000e+02,6.224122784436454392e-01
1.570000000000000000e+02,6.252716713034718321e-01
1.580000000000000000e+02,6.240928909616210163e-01
1.590000000000000000e+02,6.436922283016497381e-01
1.600000000000000000e+02,6.258098951274757571e-01
1.610000000000000000e+02,6.237108190864317780e-01
1.620000000000000000e+02,6.401895983350769370e-01
1.630000000000000000e+02,6.119211671980183676e-01
1.640000000000000000e+02,6.075704284951859435e-01
1.650000000000000000e+02,6.235547438787327756e-01
1.660000000000000000e+02,6.140682769274323771e-01
