1.000000000000000000e+00,3.941898319795122063e+01
2.000000000000000000e+00,3.861007345200240337e+01
3.000000000000000000e+00,3.721474170036543683e+01
4.000000000000000000e+00,3.542581716506699507e+01
5.000000000000000000e+00,3.325888250479349040e+01
6.000000000000000000e+00,3.169995902103426033e+01
7.000000000000000000e+00,3.074251637760890787e+01
8.000000000000000000e+00,2.995904378035934457e+01
9.000000000000000000e+00,2.910248676000157886e+01
1.000000000000000000e+01,2.778103532591948621e+01
1.100000000000000000e+01,2.595646233665344482e+01
1.200000000000000000e+01,2.327263441346451245e+01
1.300000000000000000e+01,2.009898242913067890e+01
1.400000000000000000e+01,1.652141325022017426e+01
1.500000000000000000e+01,1.358695730436555671e+01
1.600000000000000000e+01,1.162283115531231559e+01
1.700000000000000000e+01,1.001333071985794554e+01
1.800000000000000000e+01,9.291706414689649307e+00
1.900000000000000000e+01,7.291357015218936866e+00
2.000000000000000000e+01,5.018333972044723978e+00
2.100000000000000000e+01,2.892018932951161858e+00
2.200000000000000000e+01,1.998990058210930343e+00
2.300000000000000000e+01,2.514349501690785083e+00
2.400000000000000000e+01,3.209655775042520975e+00
2.500000000000000000e+01,3.544543288358272370e+00
2.600000000000000000e+01,3.436837184688674274e+00
2.700000000000000000e+01,4.242887528039497091e+00
2.800000000000000000e+01,4.796890142022487424e+00
2.900000000000000000e+01,4.812731969796809395e+00
3.000000000000000000e+01,3.861555016236901672e+00
3.100000000000000000e+01,2.788313999718573299e+00
3.200000000000000000e+01,2.341216782231067661e+00
3.300000000000000000e+01,1.926443485166795977e+00
3.400000000000000000e+01,1.464243867053289572e+00
3.500000000000000000e+01,1.038331517265449477e+00
3.600000000000000000e+01,9.548911615079750392e-01
3.700000000000000000e+01,1.153277410100422840e+00
3.800000000000000000e+01,1.497606758083985357e+00
3.900000000000000000e+01,1.764757788662376647e+00
4.000000000000000000e+01,1.798057656324502318e+00
4.100000000000000000e+01,1.792301450771627280e+00
4.200000000000000000e+01,1.768902832797053515e+00
4.300000000000000000e+01,1.773056943921806461e+00
4.400000000000000000e+01,1.719900162801320187e+00
4.500000000000000000e+01,1.537296007274912224e+00
4.600000000000000000e+01,1.303540525687532758e+00
4.700000000000000000e+01,1.060681147364268551e+00
4.800000000000000000e+01,9.431153592384409201e-01
4.900000000000000000e+01,9.419021952623567451e-01
5.000000000000000000e+01,9.768849237075303282e-01
5.100000000000000000e+01,9.446750295581880508e-01
