1.000000000000000000e+00,4.642722532819667691e+01
2.000000000000000000e+00,4.624519191018588771e+01
3.000000000000000000e+00,4.453571352750120127e+01
4.000000000000000000e+00,4.210465288616872215e+01
5.000000000000000000e+00,3.953540153117636891e+01
6.000000000000000000e+00,3.737428630462601831e+01
7.000000000000000000e+00,3.577428150780867355e+01
8.000000000000000000e+00,3.475507335390899755e+01
9.000000000000000000e+00,3.440959020528598700e+01
1.000000000000000000e+01,3.333327929395403544e+01
1.100000000000000000e+01,3.149518816637197816e+01
1.200000000000000000e+01,2.901305604245970571e+01
1.300000000000000000e+01,2.566571296728491092e+01
1.400000000000000000e+01,2.221276208123093454e+01
1.500000000000000000e+01,1.855515214660553625e+01
1.600000000000000000e+01,1.553310493601834352e+01
1.700000000000000000e+01,1.326035882670541710e+01
1.800000000000000000e+01,1.210351295228067592e+01
1.900000000000000000e+01,1.092964516050801649e+01
2.000000000000000000e+01,9.310467552026995719e+00
2.100000000000000000e+01,6.611348082410867910e+00
2.200000000000000000e+01,3.961580081339894477e+00
2.300000000000000000e+01,2.574999108741361287e+00
2.400000000000000000e+01,2.526815906144489698e+00
2.500000000000000000e+01,3.028518393468839776e+00
2.600000000000000000e+01,3.301807489237578608e+00
2.700000000000000000e+01,3.160078687278868426e+00
2.800000000000000000e+01,3.360892220937259367e+00
2.900000000000000000e+01,4.199898750717161455e+00
3.000000000000000000e+01,5.148343024226772258e+00
3.100000000000000000e+01,4.645666260454966334e+00
3.200000000000000000e+01,3.411178670528990153e+00
3.300000000000000000e+01,2.630346515153459297e+00
3.400000000000000000e+01,2.332547720710187011e+00
3.500000000000000000e+01,1.921008181435121420e+00
3.600000000000000000e+01,1.395623726433140810e+00
3.700000000000000000e+01,9.649862715966339710e-01
3.800000000000000000e+01,8.708942213814531152e-01
3.900000000000000000e+01,1.113577923058764796e+00
4.000000000000000000e+01,1.422289047955739516e+00
4.100000000000000000e+01,1.629748324121180536e+00
4.200000000000000000e+01,1.641195347984240271e+00
4.300000000000000000e+01,1.590289051350542326e+00
4.400000000000000000e+01,1.612021133315150401e+00
4.500000000000000000e+01,1.618134770803397959e+00
4.600000000000000000e+01,1.595241579871855997e+00
4.700000000000000000e+01,1.520901941946807501e+00
4.800000000000000000e+01,1.283710209028773086e+00
4.900000000000000000e+01,1.054740199265681078e+00
5.000000000000000000e+01,8.981007467193107274e-01
5.100000000000000000e+01,8.950018776430050949e-01
5.200000000000000000e+01,9.192651115168960496e-01
5.300000000000000000e+01,8.915106580212368570e-01
5.400000000000000000e+01,8.604917709397340575e-01
5.500000000000000000e+01,9.011341017307596957e-01
5.600000000000000000e+01,9.815081846394597687e-01
5.700000000000000000e+01,1.061438139718383189e+00
5.800000000000000000e+01,1.004171674751348275e+00
5.900000000000000000e+01,9.241933218290485641e-01
6.000000000000000000e+01,8.788359392667942638e-01
6.100000000000000000e+01,8.606316695200895150e-01
6.200000000000000000e+01,8.344497402993864554e-01
6.300000000000000000e+01,7.954534027855036937e-01
6.400000000000000000e+01,7.742051712028193977e-01
6.500000000000000000e+01,7.534252014460373070e-01
6.600000000000000000e+01,7.568026284855455810e-01
6.700000000000000000e+01,8.080156332252608209e-01
6.800000000000000000e+01,7.985722391535847731e-01
6.900000000000000000e+01,8.023077816407422347e-01
7.000000000000000000e+01,8.179137113701049344e-01
7.100000000000000000e+01,7.960632777483569456e-01
7.200000000000000000e+01,7.827805232341988884e-01
7.300000000000000000e+01,7.651436631377503961e-01
7.400000000000000000e+01,7.784734601090594897e-01
7.500000000000000000e+01,7.542274245085462958e-01
7.600000000000000000e+01,7.399406561014110206e-01
7.700000000000000000e+01,7.306555716359725006e-01
7.800000000000000000e+01,7.292431112521635672e-01
7.900000000000000000e+01,7.381347247960126090e-01
8.000000000000000000e+01,7.245277567555670206e-01
8.100000000000000000e+01,7.189297447874701819e-01
8.200000000000000000e+01,7.169359959402102911e-01
8.300000000000000000e+01,7.257783623791849159e-01
8.400000000000000000e+01,7.176948500903976846e-01
8.500000000000000000e+01,7.184961330355531528e-01
8.600000000000000000e+01,7.173878623740395089e-01
8.700000000000000000e+01,7.196911278767479381e-01
8.800000000000000000e+01,7.204537818426011153e-01
8.900000000000000000e+01,7.127475365629099002e-01
9.000000000000000000e+01,7.181809759142363525e-01
9.100000000000000000e+01,7.249571593874835074e-01
9.200000000000000000e+01,7.303338938175218953e-01
9.300000000000000000e+01,7.196923802342855003e-01
9.400000000000000000e+01,7.291663517712596576e-01
9.500000000000000000e+01,7.293891503156409994e-01
9.600000000000000000e+01,7.260191817591470365e-01
9.700000000000000000e+01,7.146331002698598223e-01
9.800000000000000000e+01,7.079247866066898931e-01
9.900000000000000000e+01,7.215560331934789406e-01
1.000000000000000000e+02,7.069897329361384264e-01
1.010000000000000000e+02,7.048097426758543893e-01
1.020000000000000000e+02,7.194822353826443306e-01
1.030000000000000000e+02,7.113850780862021050e-01
1.040000000000000000e+02,7.027974878921012802e-01
1.050000000000000000e+02,7.114686255431461603e-01
1.060000000000000000e+02,7.044152570053958673e-01
1.070000000000000000e+02,7.135980576940184061e-01
1.080000000000000000e+02,7.031827854619292495e-01
1.090000000000000000e+02,7.297856245071959735e-01
1.100000000000000000e+02,7.097257923915489819e-01
1.110000000000000000e+02,7.066281909055278643e-01
1.120000000000000000e+02,7.030364739878574021e-01
1.130000000000000000e+02,7.115514093988103417e-01
1.140000000000000000e+02,7.106509484119768461e-01
1.150000000000000000e+02,7.087533949079051210e-01
1.160000000000000000e+02,6.951925341554251458e-01
1.170000000000000000e+02,6.951670641976476217e-01
1.180000000000000000e+02,6.934611540662405371e-01
1.190000000000000000e+02,7.048372658637463983e-01
1.200000000000000000e+02,6.907504742614319904e-01
1.210000000000000000e+02,6.944485371767925574e-01
1.220000000000000000e+02,7.109601459789047784e-01
1.230000000000000000e+02,7.128626648440853364e-01
1.240000000000000000e+02,6.996818750081501559e-01
1.250000000000000000e+02,7.023144989524097159e-01
1.260000000000000000e+02,6.856337410461654791e-01
1.270000000000000000e+02,6.921936405486515120e-01
1.280000000000000000e+02,6.913509167166719260e-01
1.290000000000000000e+02,6.995466502687984756e-01
1.300000000000000000e+02,6.872364899788038217e-01
1.310000000000000000e+02,6.864450597215390193e-01
1.320000000000000000e+02,7.024730759459987262e-01
1.330000000000000000e+02,6.912092633347186599e-01
1.340000000000000000e+02,6.691821612330445257e-01
1.350000000000000000e+02,6.648685775923850461e-01
1.360000000000000000e+02,6.900579151405676903e-01
1.370000000000000000e+02,6.820415656867877541e-01
1.380000000000000000e+02,6.555099298184985379e-01
1.390000000000000000e+02,6.784562917740448729e-01
1.400000000000000000e+02,6.699072403956425337e-01
1.410000000000000000e+02,6.628078772009140529e-01
1.420000000000000000e+02,6.586943587551110646e-01
